path	line	category	match	text
src/cards/promo.c	458	runtime-file-reference	sound	play_sound_effect(WAV_FAERDRAG);
src/cards/promo.c	485	runtime-file-reference	sound	play_sound_effect(WAV_ORCART);
src/cards/promo.c	491	runtime-file-reference	sound	play_sound_effect(WAV_CATATAP);
src/cards/promo.c	521	runtime-file-reference	sound	play_sound_effect(WAV_GEMBAZAR);
src/cards/promo.c	526	runtime-file-reference	sound	play_sound_effect(WAV_GEMBAZAR);
src/cards/promo.c	648	runtime-file-reference	sound	"play_sound_effect(WAV_POLKAMIX);	// EVERYBODY POLKA!  Ha ha ha!  Ho ho ho!"
src/cards/promo.c	784	runtime-file-reference	sound	play_sound_effect(WAV_NECRAZAR);
src/cards/promo.c	856	runtime-file-reference	sound	int i, amount = instance->info_slot, sound_played = 0;
src/cards/promo.c	865	runtime-file-reference	sound	if (ai_is_speculating != 1 && !sound_played){
src/cards/promo.c	866	runtime-file-reference	sound	play_sound_effect(WAV_ORCART);
src/cards/promo.c	872	runtime-file-reference	sound	if (ai_is_speculating != 1 && !sound_played){
src/cards/promo.c	873	runtime-file-reference	sound	sound_played = 1;
src/cards/promo.c	874	runtime-file-reference	sound	play_sound_effect(WAV_CATATAP);
src/cards/promo.c	894	runtime-file-reference	sound	play_sound_effect(WAV_PANDORA);
src/cards/promo.c	993	runtime-file-reference	sound	play_sound_effect(WAV_PRSMDRAG);
src/cards/promo.c	1051	runtime-file-reference	sound	play_sound_effect(WAV_RAINBOWK);
src/cards/ravnica.c	1965	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/cards/recoded_cards.c	441	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/cards/recoded_cards.c	1218	runtime-file-reference	sound	play_sound_effect(WAV_COUNTER);
src/cards/recoded_cards.c	1443	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/cards/recoded_cards.c	2832	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/cards/recoded_cards.c	2839	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/cards/recoded_cards.c	2846	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/cards/recoded_cards.c	2853	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/cards/recoded_cards.c	2903	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/cards/return_to_ravnica.c	1568	runtime-file-reference	SOUND	change_color(player, card, player, zombo, COLOR_TEST_BLACK, CHANGE_COLOR_ADD|CHANGE_COLOR_NO_SOUND);
src/cards/return_to_ravnica.c	5799	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/cards/return_to_ravnica.c	5892	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/cards/saviors_of_kamigawa.c	1973	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/cards/saviors_of_kamigawa.c	2809	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/cards/scourge.c	2059	runtime-file-reference	sound	"if( event == EVENT_RESOLVE_SPELL	// to play sound"
src/cards/shadowmoor.c	357	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/cards/shadows_over_innistrad.c	7425	runtime-file-reference	magic.exe	"/* Plains	""""	=>magic.exe:card_plains()"
src/cards/shadows_over_innistrad.c	7428	runtime-file-reference	magic.exe	"/* Island	""""	=>magic.exe:card_island()"
src/cards/shadows_over_innistrad.c	7431	runtime-file-reference	magic.exe	"/* Swamp	""""	=>magic.exe:card_swamp()"
src/cards/shadows_over_innistrad.c	7434	runtime-file-reference	magic.exe	"/* Mountain	""""	=>magic.exe:card_mountain()"
src/cards/shadows_over_innistrad.c	7437	runtime-file-reference	magic.exe	"/* Forest	""""	=>magic.exe:card_forest()"
src/cards/shards_of_alara.c	3209	runtime-file-reference	sound	int card_resounding_roar(int player, int card, event_t event){
src/cards/shards_of_alara.c	3210	runtime-file-reference	sound	"/* Resounding Roar	|1|G"
src/cards/shards_of_alara.c	3245	runtime-file-reference	sound	int card_resounding_scream(int player, int card, event_t event){
src/cards/shards_of_alara.c	3246	runtime-file-reference	sound	"/* Resounding Scream	|2|B"
src/cards/shards_of_alara.c	3281	runtime-file-reference	sound	int card_resounding_silence(int player, int card, event_t event){
src/cards/shards_of_alara.c	3282	runtime-file-reference	sound	"/* Resounding Silence	|3|W"
src/cards/shards_of_alara.c	3324	runtime-file-reference	sound	int card_resounding_thunder(int player, int card, event_t event){
src/cards/shards_of_alara.c	3325	runtime-file-reference	sound	"/* Resounding Thunder	|2|R"
src/cards/shards_of_alara.c	3357	runtime-file-reference	sound	int card_resounding_wave(int player, int card, event_t event){
src/cards/shards_of_alara.c	3358	runtime-file-reference	sound	"/* Resounding Wave	|2|U"
src/cards/tempest.c	3367	runtime-file-reference	sound	play_land_sound_effect_force_color(player, card, colors);
src/cards/tempest.c	3368	runtime-file-reference	sound	"return 0;	// so mana_producer() doesn't play the colorless sound"
src/cards/the_dark.c	505	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/cards/the_dark.c	1994	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/cards/the_dark.c	2638	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/cards/theros.c	205	runtime-file-reference	sound	// Was cast.  Play the creature sound in addition to the enchantment sound already playing.
src/cards/theros.c	206	runtime-file-reference	sound	play_sound_effect(WAV_SUMMON);
src/cards/theros.c	4572	runtime-file-reference	sound	play_sound_effect(WAV_DESTROY);
src/cards/theros.c	4578	runtime-file-reference	sound	play_sound_effect(WAV_DESTROY);
src/cards/time_spiral.c	3723	runtime-file-reference	sound	play_land_sound_effect_force_color(player, card, COLOR_TEST_ANY_COLORED);
src/cards/time_spiral.c	5748	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/cards/time_spiral.c	5925	runtime-file-reference	sound	"play_land_sound_effect(player, card);	// Resolving as itself"
src/cards/tokens.c	164	runtime-file-reference	SOUND	event_result += count_graveyard_by_id(2, CARD_ID_SOUND_THE_CALL);
src/cards/torment.c	2221	runtime-file-reference	sound	play_land_sound_effect_force_color(player, card, instance->info_slot);
src/cards/torment.c	2222	runtime-file-reference	sound	"return 0;	// so mana_producer() doesn't play the colorless sound"
src/cards/unlimited.c	2722	runtime-file-reference	sound	play_sound_effect(WAV_DISCARD);
src/cards/urza_saga.c	29	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/cards/urza_saga.c	2952	runtime-file-reference	sound	"|| event == EVENT_RESOLVE_SPELL)	// mostly so the right land sound plays"
src/cards/urza_saga.c	2959	runtime-file-reference	sound	play_land_sound_effect_force_color(player, card, cols);
src/cards/vanguard.c	672	runtime-file-reference	sound	"play_sound_effect(WAV_DESTROY);	// the exile sound effect, despite its name"
src/cards/vanguard.c	1653	runtime-file-reference	t:\	"pos+=snprintf(buffer + pos , 600-pos, "" Illegal mana symbols in text:\n %s\n"", c1->name);"
src/cards/vanguard.c	1685	runtime-file-reference	t:\	"pos+=snprintf(buffer + pos , 600-pos, "" Illegal mana symbols in text:\n %s\n"", c1->name);"
src/cards/weatherlight.c	1796	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/cards/weatherlight.c	1808	runtime-file-reference	sound	"return 1;	// so the sound effect doesn't play again in mana_producer() after prompting for cip effects"
src/cards/worldwake.c	770	runtime-file-reference	sound	play_land_sound_effect(player, card);
src/deck/deckdll.cpp	3	runtime-file-reference	Magic.exe	// deckdll.c: primary interface to Magic.exe/Shandalar.exe
src/deck/deckdll.cpp	314	runtime-file-reference	Sound	struct Sound
src/deck/deckdll.cpp	326	runtime-file-reference	Sound	enum SoundFn
src/deck/deckdll.cpp	594	runtime-file-reference	sound	//  [[[ sound
src/deck/deckdll.cpp	596	runtime-file-reference	sound	"static int global_sound_status = 0;	// 0 = not loaded, 1 = loaded and ok, 2 = loaded and error I think"
src/deck/deckdll.cpp	598	runtime-file-reference	sound	static bool global_sound_unk1 = false, global_sound_unk2 = false;
src/deck/deckdll.cpp	600	runtime-file-reference	sound	static Int_fn_etc global_sound_fns[SND_MAX + 1] = {0};
src/deck/deckdll.cpp	1741	runtime-file-reference	p:\	"sprintf(buf, ""Fatal: Couldn't load deck builder bitmap:\n%s"", load_pic_err);"
src/deck/deckdll.cpp	1962	runtime-file-reference	sound	//[[[ sounds
src/deck/deckdll.cpp	1964	runtime-file-reference	sound	clear_sound_imports_table(void)
src/deck/deckdll.cpp	1967	runtime-file-reference	sound	global_sound_fns[i] = NULL;
src/deck/deckdll.cpp	1971	runtime-file-reference	sound	"init_sound_dll_impl(HWND hwnd, int a2, int a3)	// returns false if needs cleanup"
src/deck/deckdll.cpp	1973	runtime-file-reference	sound	if (global_sound_status)
src/deck/deckdll.cpp	1982	runtime-file-reference	sound	if (!(global_sound_fns[i] = reinterpret_cast<Int_fn_etc>(GetProcAddress(global_hmodule_magsnd_dll, reinterpret_cast<const char*>(i + 1)))))
src/deck/deckdll.cpp	1988	runtime-file-reference	sound	if ((global_sound_fns[SND_InitSnd])(hwnd, a2, a3))
src/deck/deckdll.cpp	1991	runtime-file-reference	sound	global_sound_unk1 = true;
src/deck/deckdll.cpp	1993	runtime-file-reference	sound	global_sound_unk2 = true;
src/deck/deckdll.cpp	1994	runtime-file-reference	sound	global_sound_status = 1;
src/deck/deckdll.cpp	2000	runtime-file-reference	sound	init_sound_dll(HWND hwnd, int a2, int a3)
src/deck/deckdll.cpp	2002	runtime-file-reference	sound	if (!init_sound_dll_impl(hwnd, a2, a3))
src/deck/deckdll.cpp	2005	runtime-file-reference	sound	clear_sound_imports_table();
src/deck/deckdll.cpp	2010	runtime-file-reference	sound	sound_load(const char* path, int num, Sound* snd)
src/deck/deckdll.cpp	2012	runtime-file-reference	sound	if (global_sound_status)
src/deck/deckdll.cpp	2013	runtime-file-reference	sound	(global_sound_fns[SND_LoadSnd])(path, num, snd);
src/deck/deckdll.cpp	2017	runtime-file-reference	sound	sound_init(const char* path, int num)
src/deck/deckdll.cpp	2022	runtime-file-reference	Sound	Sound snd;
src/deck/deckdll.cpp	2023	runtime-file-reference	Sound	memset(&snd, 0, sizeof(Sound));
src/deck/deckdll.cpp	2026	runtime-file-reference	sound	sound_load(path, num, &snd);
src/deck/deckdll.cpp	2028	runtime-file-reference	sound	// set_sound_loop(num, 1) inlined:
src/deck/deckdll.cpp	2029	runtime-file-reference	sound	if (global_sound_status == 1)
src/deck/deckdll.cpp	2030	runtime-file-reference	sound	(global_sound_fns[SND_SetSndMarker])(num, 1);
src/deck/deckdll.cpp	2034	runtime-file-reference	sound	sound_stop(int a1)
src/deck/deckdll.cpp	2036	runtime-file-reference	sound	if (global_sound_status && global_sound_status != 2)
src/deck/deckdll.cpp	2037	runtime-file-reference	sound	(global_sound_fns[SND_StopSnd])(a1);
src/deck/deckdll.cpp	2041	runtime-file-reference	sound	init_sounds_and_music(void)
src/deck/deckdll.cpp	2047	runtime-file-reference	Sound	"sprintf(path, ""Sound\\LocMus%d.wav"", RANDRANGE(1, 19));"
src/deck/deckdll.cpp	2048	runtime-file-reference	sound	sound_init(path, 1);
src/deck/deckdll.cpp	2049	runtime-file-reference	DuelSounds	"sprintf(path, ""DuelSounds\\discard.wav"");"
src/deck/deckdll.cpp	2050	runtime-file-reference	sound	sound_load(path, 3, 0);
src/deck/deckdll.cpp	2051	runtime-file-reference	DuelSounds	"sprintf(path, ""DuelSounds\\draw.wav"");"
src/deck/deckdll.cpp	2052	runtime-file-reference	sound	sound_load(path, 2, 0);
src/deck/deckdll.cpp	2053	runtime-file-reference	DuelSounds	"sprintf(path, ""DuelSounds\\button.wav"");"
src/deck/deckdll.cpp	2054	runtime-file-reference	sound	sound_load(path, 4, 0);
src/deck/deckdll.cpp	2055	runtime-file-reference	DuelSounds	"sprintf(path, ""DuelSounds\\cancel.wav"");"
src/deck/deckdll.cpp	2056	runtime-file-reference	sound	sound_load(path, 5, 0);
src/deck/deckdll.cpp	2060	runtime-file-reference	sound	sound_unload(int idx)
src/deck/deckdll.cpp	2062	runtime-file-reference	sound	if (global_sound_status)
src/deck/deckdll.cpp	2063	runtime-file-reference	sound	(global_sound_fns[SND_UnloadSnd])(idx);
src/deck/deckdll.cpp	2067	runtime-file-reference	sound	free_sounds_and_music(void)
src/deck/deckdll.cpp	2069	runtime-file-reference	sound	sound_unload(1);
src/deck/deckdll.cpp	2070	runtime-file-reference	sound	sound_unload(2);
src/deck/deckdll.cpp	2071	runtime-file-reference	sound	sound_unload(3);
src/deck/deckdll.cpp	2072	runtime-file-reference	sound	sound_unload(4);
src/deck/deckdll.cpp	2073	runtime-file-reference	sound	sound_unload(5);
src/deck/deckdll.cpp	2075	runtime-file-reference	sound	// sound_close() inlined:
src/deck/deckdll.cpp	2076	runtime-file-reference	sound	if (global_sound_status)
src/deck/deckdll.cpp	2078	runtime-file-reference	sound	global_sound_status = 0;
src/deck/deckdll.cpp	2080	runtime-file-reference	sound	if (global_sound_unk1 && !global_sound_unk2)
src/deck/deckdll.cpp	2081	runtime-file-reference	sound	(global_sound_fns[SND_ReleaseSnd])();
src/deck/deckdll.cpp	2085	runtime-file-reference	sound	clear_sound_imports_table();
src/deck/deckdll.cpp	2088	runtime-file-reference	sound	global_sound_unk1 = global_sound_unk2 = false;
src/deck/deckdll.cpp	2093	runtime-file-reference	sound	play_sound(int a1, int a2, int a3, int a4)
src/deck/deckdll.cpp	2096	runtime-file-reference	sound	|| global_sound_status == 0
src/deck/deckdll.cpp	2097	runtime-file-reference	sound	|| global_sound_status == 2)
src/deck/deckdll.cpp	2100	runtime-file-reference	Sound	Sound snd;
src/deck/deckdll.cpp	2102	runtime-file-reference	Sound	memset(&snd, 0, sizeof(Sound));
src/deck/deckdll.cpp	2109	runtime-file-reference	sound	(global_sound_fns[SND_PlaySnd])(a1, &snd);
src/deck/deckdll.cpp	2116	runtime-file-reference	sound	|| global_sound_status == 0
src/deck/deckdll.cpp	2117	runtime-file-reference	sound	|| global_sound_status == 2)
src/deck/deckdll.cpp	2120	runtime-file-reference	Sound	Sound snd;
src/deck/deckdll.cpp	2122	runtime-file-reference	Sound	memset(&snd, 0, sizeof(Sound));
src/deck/deckdll.cpp	2128	runtime-file-reference	sound	(global_sound_fns[SND_PlaySnd])(a1, &snd);
src/deck/deckdll.cpp	4140	runtime-file-reference	sound	play_sound(2, 400, 0, 0);
src/deck/deckdll.cpp	5255	runtime-file-reference	sound	play_sound(3, 400, 0, 0);
src/deck/deckdll.cpp	5862	runtime-file-reference	sound	init_sound_dll(hwnd, 0, 0);
src/deck/deckdll.cpp	5864	runtime-file-reference	sound	init_sounds_and_music();
src/deck/deckdll.cpp	6122	runtime-file-reference	sound	free_sounds_and_music();
src/deck/deckdll.cpp	6485	runtime-file-reference	sound	sound_stop(1);
src/deck/deckdll.cpp	7563	runtime-file-reference	sound	play_sound(toggle_filterbutton(i) ? 4 : 5, 400, 0, 0);
src/defs.h	152	runtime-file-reference	magic.exe	"EVENT_UNKNOWN80			= 0x80,	// Activated ability being put on the stack (before EVENT_ACTIVATE is dispatched, so of limited utility).  Nothing responds in magic.exe; in shandalar.exe, card_power_artifact() does, incrementing pay_mana[7] (ie *(&_PAY_MANA_ARTIFACT+1)) - also the only thing setting that.  It's used in charge_mana() to decrease the cost.  But then, Microprose didn't enable Power Artifac"
src/defs.h	1330	runtime-file-reference	Magic.exe	"uint32_t unused0x3c;	// Only remaining access by Magic.exe is to set it to -1 during draw_fullcard_special_effect_card()"
src/defs.h	2179	runtime-file-reference	sound	// Constants for play_sound_effect().  Named identically to their filenames in DuelSounds/, except for the duplicate values at the end
src/defs.h	2182	runtime-file-reference	DuelSounds	"WAV_ARTIFACT = 0,	// DuelSounds/artifact.wav"
src/defs.h	2191	runtime-file-reference	sound	// Land sounds.
src/defs.h	2213	runtime-file-reference	sound	// Dual-color lands sounds.  Duplicated below in reverse color order.
src/defs.h	2292	runtime-file-reference	sound	// No unique sounds yet
src/defs.h	2446	runtime-file-reference	Shandalar.exe	// Some of these aren't used in Shandalar.dll, and have been verified not to be used from Shandalar.exe; they're removed, and some repurposed as well.
src/defs.h	2626	runtime-file-reference	SOUND	"CHANGE_COLOR_NO_SOUND	= 1 << 3,	// Don't play WAV_CHANGEC (e.g., this is being added to the affected card as it's being created)"
src/deploy.bat	9	runtime-file-reference	c:\	echo This script deletes and copies files under c:\magic2k.
src/deploy.bat	22	runtime-file-reference	c:\	echo deletes and copies files under c:\magic2k.
src/deploy.bat	28	runtime-file-reference	c:\	del /s/q c:\magic2k\zips\magic\src
src/deploy.bat	30	runtime-file-reference	c:\	copy c:\mingw\bin\manalink\src\*.* c:\magic2k\zips\magic\src\;
src/deploy.bat	31	runtime-file-reference	c:\	del c:\magic2k\zips\magic\src\cards\*.o;
src/deploy.bat	32	runtime-file-reference	c:\	del c:\magic2k\zips\magic\src\functions\*.o
src/deploy.bat	34	runtime-file-reference	c:\	copy c:\mingw\bin\manalink\Cardart\*.* c:\magic2k\zips\magic\Cardart\;
src/deploy.bat	36	runtime-file-reference	c:\	copy c:\mingw\bin\manalink\DuelArt\*.* c:\magic2k\zips\magic\DuelArt\;
src/deploy.bat	38	runtime-file-reference	c:\	copy c:\magic2k\flag.txt c:\magic2k\zips\magic;
src/deploy.bat	39	runtime-file-reference	c:\	copy c:\magic2k\config.txt c:\magic2k\zips\magic;
src/deploy.bat	40	runtime-file-reference	c:\	copy c:\magic2k\TargetsHuman.txt c:\magic2k\zips\magic;
src/deploy.bat	41	runtime-file-reference	c:\	copy c:\magic2k\TargetsAI.txt c:\magic2k\zips\magic;
src/deploy.bat	42	runtime-file-reference	c:\	copy c:\magic2k\config.txt c:\magic2k\zips\magic;
src/deploy.bat	43	runtime-file-reference	c:\	copy c:\magic2k\text.res c:\magic2k\zips\magic;
src/deploy.bat	44	runtime-file-reference	c:\	copy c:\magic2k\texz.res c:\magic2k\zips\magic;
src/deploy.bat	45	runtime-file-reference	c:\	copy c:\magic2k\ManalinkEx.dll c:\magic2k\zips\magic;
src/deploy.bat	46	runtime-file-reference	c:\	copy c:\magic2k\ManalinkEh.dll c:\magic2k\zips\magic;
src/deploy.bat	47	runtime-file-reference	c:\	copy c:\magic2k\Deck*.dll c:\magic2k\zips\magic;
src/deploy.bat	48	runtime-file-reference	c:\	copy c:\magic2k\CardArtLim.dll c:\magic2k\zips\magic;
src/deploy.bat	49	runtime-file-reference	c:\	copy c:\magic2k\Menus.txt c:\magic2k\zips\magic;
src/deploy.bat	50	runtime-file-reference	c:\	copy c:\magic2k\Playdeck\SPAT.dck c:\magic2k\zips\magic\Playdeck;
src/deploy.bat	51	runtime-file-reference	c:\	copy c:\magic2k\DraftSets c:\magic2k\zips\magic\DraftSets;
src/deploy.bat	52	runtime-file-reference	c:\	copy c:\magic2k\Magic.exe c:\magic2k\zips\magic;
src/deploy.bat	53	runtime-file-reference	c:\	copy c:\magic2k\patch.exe c:\magic2k\zips\magic;
src/deploy.bat	54	runtime-file-reference	c:\	copy c:\magic2k\patch.txt c:\magic2k\zips\magic;
src/deploy.bat	55	runtime-file-reference	c:\	copy c:\magic2k\DelDrafts.exe c:\magic2k\zips\magic;
src/deploy.bat	56	runtime-file-reference	c:\	copy c:\magic2k\DeckEditor.exe c:\magic2k\zips\magic;
src/deploy.bat	57	runtime-file-reference	c:\	copy c:\magic2k\DeckEditorWrapper.exe c:\magic2k\zips\magic;
src/deploy.bat	58	runtime-file-reference	c:\	copy c:\magic2k\card_links.txt c:\magic2k\zips\magic;
src/deploy.bat	59	runtime-file-reference	c:\	copy c:\magic2k\cards.dat c:\magic2k\zips\magic;
src/deploy.bat	60	runtime-file-reference	c:\	copy c:\magic2k\Deck.exe c:\magic2k\zips\magic;
src/deploy.bat	61	runtime-file-reference	c:\	copy c:\magic2k\CardArtLib.dll c:\magic2k\zips\magic;
src/deploy.bat	62	runtime-file-reference	c:\	copy c:\magic2k\DeckDLL.dll c:\magic2k\zips\magic;
src/deploy.bat	63	runtime-file-reference	c:\	copy c:\magic2k\DrawCardLib.dll c:\magic2k\zips\magic;
src/deploy.bat	64	runtime-file-reference	c:\	copy c:\magic2k\image.dll c:\magic2k\zips\magic;
src/deploy.bat	65	runtime-file-reference	c:\	copy c:\magic2k\zlib.dll c:\magic2k\zips\magic;
src/deploy.bat	66	runtime-file-reference	c:\	copy c:\magic2k\Cards1.dat c:\magic2k\zips\magic;
src/deploy.bat	67	runtime-file-reference	c:\	copy c:\magic2k\Rarity.dat c:\magic2k\zips\magic;
src/deploy.bat	68	runtime-file-reference	c:\	copy c:\magic2k\DBinfo.dat c:\magic2k\zips\magic;
src/deploy.bat	69	runtime-file-reference	c:\	copy c:\magic2k\Shandalar.exe c:\magic2k\zips\magic;
src/deploy.bat	70	runtime-file-reference	c:\	copy c:\magic2k\Menus.txt c:\magic2k\zips\magic;
src/deploy.bat	71	runtime-file-reference	c:\	copy c:\magic2k\magic_updater c:\magic2k\zips\magic\magic_updater;
src/dmp.pl	60	runtime-file-reference	Magic.exe	"$merged .= capture_merged { system ""gdb"", ""-batch"", ""Magic.exe"", ""-ex"", ""sym $dll"", @args; };"
src/drawcardlib/.gitignore	3	runtime-file-reference	Cardart	/Cardartlib.dll
src/drawcardlib/.gitignore	7	runtime-file-reference	zlib.dll	/zlib.dll
src/drawcardlib/Cardartlib.def	1	runtime-file-reference	Cardart	LIBRARY Cardartlib.dll
src/drawcardlib/config.c	554	runtime-file-reference	CARDART	"snprintf(buf, 3 * MAX_PATH + 1, ""%s\\CARDART\\%s"","
src/drawcardlib/config.c	1634	runtime-file-reference	t:\	"BAIL(""Invalid expansion category in entry %d after @EXPANSIONCATEGORIES in Menus.txt:\n%s"", i+1, line);"
src/drawcardlib/drawcardlib.c	3	runtime-file-reference	Magic.exe	// drawcardlib.c: primary interface to Magic.exe; smallcards
src/drawcardlib/drawcardlib.c	101	runtime-file-reference	Magic.exe	/**************** In Magic.exe ****************/
src/drawcardlib/drawcardlib.c	218	runtime-file-reference	CardArt	* Explicitly call these cleanup functions from CardArtLib.dll, since this dll gets unloaded first, and Cardartlib.dll will crash if it tries to destroy its
src/drawcardlib/drawcardlib.c	219	runtime-file-reference	CardArt	* images after GdiplusShutdown has been called.  How Mok's build can depend on CardArtLib.dll but get unloaded after it is beyond me. -Korath
src/drawcardlib/drawcardlib.c	598	runtime-file-reference	N:\	"case FRAME_##framename##_ARTIFACT_LAND_GOLD_BLACK:	case FRAME_##framename##_ARTIFACT_LAND_GOLD_BLUE:	case FRAME_##framename##_ARTIFACT_LAND_GOLD_GREEN:\"
src/drawcardlib/drawcardlib.h	420	runtime-file-reference	Cardart	/**************** In Cardartlib.dll ****************/
src/drawcardlib/drawcounters.c	14	runtime-file-reference	magic.exe	// magic.exe:0x4d3a00
src/drawcardlib/Makefile	17	runtime-file-reference	Cardart	EXTERNDLLS = image.dll Cardartlib.dll
src/functions/ai.c	403	runtime-file-reference	sound	play_sound_effect(WAV_BLOCK2);
src/functions/ai.c	596	runtime-file-reference	sound	play_sound_effect(WAV_ENDTURN);
src/functions/auras.c	601	runtime-file-reference	sound	result = gain_control_permanently_no_sound(player, t_player, t_card);
src/functions/auras.c	679	runtime-file-reference	sound	gain_control_permanently_no_sound(1-instance->damage_target_player, instance->damage_target_player, instance->damage_target_card);
src/functions/auras.c	683	runtime-file-reference	sound	gain_control_permanently_no_sound(1-aura->damage_target_player, aura->damage_target_player, aura->damage_target_card);
src/functions/auras.c	684	runtime-file-reference	sound	gain_control_permanently_no_sound(1-instance->damage_target_player, instance->damage_target_player, instance->damage_target_card);
src/functions/counters.c	20	runtime-file-reference	sound	static void play_counters_sound(wav_t wav){
src/functions/counters.c	22	runtime-file-reference	sound	play_sound_effect(wav);
src/functions/counters.c	1001	runtime-file-reference	sound	// Apply power and toughness and, if we added a counter, play a sound.
src/functions/counters.c	1017	runtime-file-reference	sound	play_counters_sound(WAV_COUNTER);
src/functions/counters.c	2085	runtime-file-reference	sound	play_sound_effect(WAV_COUNTER);
src/functions/damage_effects.c	524	runtime-file-reference	sound	play_sound_effect(WAV_LIFELOSS);
src/functions/damage_effects.c	705	runtime-file-reference	sound	play_sound_effect(WAV_DAMAGE);
src/functions/deadbox.c	138	runtime-file-reference	s:\	"pos += scnprintf(buffer+pos, 600-pos, "" Deadbox contains:\n"");"
src/functions/deck.c	728	runtime-file-reference	sound	play_sound_effect(WAV_DRAW);
src/functions/deck.c	1131	runtime-file-reference	sound	play_sound_effect(WAV_SACRFICE);
src/functions/deck.c	1158	runtime-file-reference	sound	"play_sound_effect(WAV_DESTROY);	// This is the rfg sound effect, despite its name.  Exe will only play it for cards whose original type has creature set."
src/functions/deck.c	1274	runtime-file-reference	sound	play_sound_effect(WAV_INTERUPT);
src/functions/deck.c	1315	runtime-file-reference	sound	play_sound_effect(WAV_INTERUPT);
src/functions/deck.c	1549	runtime-file-reference	sound	"play_sound_effect(WAV_DESTROY);	// The exile sound effect, despite its name"
src/functions/deck.c	1605	runtime-file-reference	sound	play_sound_effect(WAV_DESTROY);    // The exile sound effect, despite its name
src/functions/deck.c	1649	runtime-file-reference	sound	play_sound_effect(WAV_DESTROY);    // The exile sound effect, despite its name
src/functions/deck.c	2015	runtime-file-reference	sound	"play_sound_effect(WAV_DISCARD);	// Same as exe Millstone and other exe milling effects do, though I'd prefer it was different from the discard sound"
src/functions/engine.c	1204	runtime-file-reference	sound	play_sound_effect(WAV_TAP);
src/functions/engine.c	1403	runtime-file-reference	sound	play_sound_effect(WAV_TAP);
src/functions/engine.c	1537	runtime-file-reference	sound	"// if (band_before_being_set_to_blocked.card != 255)	// Suppresse the block sound when blocking a band"
src/functions/engine.c	1539	runtime-file-reference	sound	play_sound_effect(WAV_BLOCK2);
src/functions/engine.c	1786	runtime-file-reference	sound	play_sound_effect(WAV_SUMMON);
src/functions/engine.c	1788	runtime-file-reference	sound	play_sound_effect(WAV_ARTIFACT);
src/functions/engine.c	1792	runtime-file-reference	sound	play_sound_effect(WAV_PLANESWALKER);
src/functions/engine.c	1794	runtime-file-reference	sound	play_sound_effect(WAV_ENCHANT);
src/functions/engine.c	1797	runtime-file-reference	sound	play_sound_effect(WAV_INSTANT);
src/functions/engine.c	1799	runtime-file-reference	sound	play_sound_effect(WAV_INTERUPT);
src/functions/engine.c	1801	runtime-file-reference	sound	play_sound_effect(WAV_SORCERY);
src/functions/engine.c	1917	runtime-file-reference	sound	play_sound_effect(WAV_TAP);
src/functions/equipments.c	131	runtime-file-reference	sound	play_sound_effect(WAV_EQUIP);
src/functions/functions.c	3184	runtime-file-reference	sound	// mode +8 -> don't play sound (e.g., this is being added to the affected card as it's being created)
src/functions/functions.c	3192	runtime-file-reference	SOUND	if (!(mode & CHANGE_COLOR_NO_SOUND)){
src/functions/functions.c	3193	runtime-file-reference	sound	play_sound_effect(WAV_CHANGEC);
src/functions/functions.c	3307	runtime-file-reference	SOUND	change_color(player, effect_src, ca_player, card_added, COLOR_TEST_BLACK, CHANGE_COLOR_ADD|CHANGE_COLOR_NO_SOUND);
src/functions/functions.c	8936	runtime-file-reference	sound	play_sound_effect(WAV_BLOCK2);
src/functions/functions.c	9125	runtime-file-reference	sound	play_sound_effect(WAV_SHUFFLE);
src/functions/functions.c	9136	runtime-file-reference	Magic.exe	// Shuffle ourselves, since the function doing the actual reorder in Magic.exe has a nonstandard calling convention
src/functions/functions.c	9871	runtime-file-reference	sound	play_sound_effect(WAV_LIFELOSS);
src/functions/functions.c	13137	runtime-file-reference	sound	play_sound_effect(WAV_ASWANJAG);
src/functions/functions.c	13936	runtime-file-reference	sound	play_sound_effect(WAV_DESTROY);
src/functions/functions.c	14387	runtime-file-reference	sound	void play_land_sound_effect(int player, int card){
src/functions/functions.c	14389	runtime-file-reference	sound	play_land_sound_effect_force_color(player, card, cd->color);
